Usuario,Anio_semana,Actividad_relativa_p50,Superavit_calorico_p50,HRV_SDNN_p50,Delta_cardiaco_p50,Fecha,Cluster,Cluster_label,PC1,PC2,TSNE1,TSNE2
Usuario_9,2021_W13,0.2148148148148148,47.76116006692693,39.98385,44.0,2021-03-29,1,NO SEDENTARIO,1.2249009692781292,0.7411500103401611,26.40605,18.798454
Usuario_9,2021_W14,0.1486111111111111,42.92957055214724,48.941366666666674,42.0,2021-04-05,0,SEDENTARIO,0.37604149686653,0.6134765831084139,11.899896,23.008894
Usuario_9,2021_W15,0.122463768115942,45.08551031790296,59.98935,41.0,2021-04-12,0,SEDENTARIO,0.03875187256906697,0.8985047396399073,3.6893525,25.28864
Usuario_9,2021_W16,0.115,35.15573898494144,61.3586,38.5,2021-04-19,0,SEDENTARIO,-0.4767649986686429,0.5988489328090867,-11.057512,21.44018
Usuario_9,2021_W17,0.1340277777777777,35.928477412158394,52.27445,38.58,2021-04-26,0,SEDENTARIO,-0.1818038629535254,0.49714425465965434,-2.1200109,19.317318
Usuario_9,2021_W18,0.0933333333333333,32.018070273285,54.5905,46.0,2021-05-03,0,SEDENTARIO,-0.18862215034486568,-0.07318495726441686,3.3254209,6.1248837
Usuario_9,2021_W19,0.1368055555555555,45.17073061907418,60.037675,47.0,2021-05-10,0,SEDENTARIO,0.4824545501582405,0.6782355761027596,8.667753,18.263063
Usuario_9,2021_W20,0.1272727272727272,40.45568321249303,48.08248,45.25,2021-05-17,0,SEDENTARIO,0.3541531179018673,0.28237315156480475,13.820201,13.604392
Usuario_9,2021_W21,0.1138888888888888,29.396809815950924,51.48845,41.0,2021-05-24,0,SEDENTARIO,-0.36696575145284516,0.037754128262927705,-3.4890432,14.365065
Usuario_9,2021_W22,0.10162337662337655,33.144852203011716,63.037441666666666,44.5,2021-05-31,0,SEDENTARIO,-0.3108126740733628,0.24080401006789398,-12.434195,15.158353
Usuario_9,2021_W23,0.1,30.693006134969323,45.93188,52.0,2021-06-07,1,NO SEDENTARIO,0.29089335285085827,-0.5558757320848114,14.14659,0.66769534
Usuario_9,2021_W24,0.1225,41.482253206915786,57.41116666666667,44.0,2021-06-14,0,SEDENTARIO,0.14055375618256777,0.5599009775082173,5.5408587,18.864843
Usuario_9,2021_W25,0.0825,34.08580033463469,65.226125,46.25,2021-06-21,0,SEDENTARIO,-0.34594311904714914,0.18986735874589267,-11.038879,14.916962
Usuario_9,2021_W26,0.1371212121212121,40.42271054099275,60.4692,43.0,2021-06-28,0,SEDENTARIO,0.1052632597767676,0.6673090715902326,4.148756,22.196259
Usuario_9,2021_W27,0.1151515151515151,38.14094813162298,45.584175,42.5,2021-07-05,0,SEDENTARIO,0.08118477893672564,0.21981271547269726,0.091647856,17.027079
Usuario_9,2021_W28,0.142063492063492,36.77081985499163,54.94981666666666,49.0,2021-07-12,1,NO SEDENTARIO,0.45528189286470305,0.14659323337710337,11.994868,14.77225
Usuario_9,2021_W29,0.0953703703703703,28.14112660345789,65.56743333333334,50.4,2021-07-19,0,SEDENTARIO,-0.20523935824931827,-0.19946790725856517,5.641233,1.8203721
Usuario_9,2021_W30,0.1180555555555555,32.571422197434465,56.82487999999999,43.5,2021-07-26,0,SEDENTARIO,-0.17945600574288237,0.18236044471500984,-4.117895,15.81945
Usuario_9,2021_W31,0.1158333333333333,25.759598438371444,46.81515,45.0,2021-08-02,0,SEDENTARIO,-0.16431640992895652,-0.38453131703679294,-8.99397,-10.595264
Usuario_9,2021_W32,0.0978260869565217,30.874110429447857,50.180200000000006,49.0,2021-08-09,0,SEDENTARIO,0.04571668151326867,-0.3329417709205885,7.9895773,5.920049
Usuario_9,2021_W33,0.1057971014492753,29.73880646960401,53.10344,47.5,2021-08-16,0,SEDENTARIO,-0.06400290759889729,-0.22918660596923865,6.4507675,5.9405403
Usuario_9,2021_W34,0.1519607843137254,30.903379810373675,54.23013333333333,42.0,2021-08-23,0,SEDENTARIO,-0.04471493662852749,0.22767768648337128,-7.873559,11.094912
Usuario_9,2021_W35,0.1166666666666666,39.47359732292247,60.43023333333334,41.0,2021-08-30,0,SEDENTARIO,-0.17746596425104763,0.6543989760371611,2.3328254,22.678814
Usuario_9,2021_W36,0.1474358974358974,44.64004461795873,41.1058,45.5,2021-09-06,1,NO SEDENTARIO,0.7381889318856536,0.36341010258304046,19.406704,19.051779
Usuario_9,2021_W37,0.1597222222222222,43.8505298382599,41.1058,43.0,2021-09-13,1,NO SEDENTARIO,0.6551986851134531,0.47889595563914605,19.617668,19.704689
Usuario_9,2021_W38,0.1340579710144927,43.570641383156726,49.73336666666668,51.0,2021-09-20,1,NO SEDENTARIO,0.7994095641178686,0.2109578700028535,19.21283,11.404441
Usuario_9,2021_W39,0.1613636363636363,41.88827663134412,50.2299,50.0,2021-09-27,1,NO SEDENTARIO,0.8706505611499975,0.27740486151355603,19.449682,15.246281
Usuario_9,2021_W40,0.146031746031746,43.050842163971,43.287775,44.0,2021-10-04,1,NO SEDENTARIO,0.5617055226020341,0.40454613557059976,18.903763,19.50304
Usuario_9,2021_W41,0.1677083333333333,59.13610708310095,34.34565,39.5,2021-10-11,1,NO SEDENTARIO,1.0739031726645625,1.1616667219221792,10.45539,40.695316
Usuario_9,2021_W42,0.1206349206349206,41.37311767986615,41.5092,47.0,2021-10-18,1,NO SEDENTARIO,0.5356604788701917,0.08682341156823167,15.225872,11.730783
Usuario_9,2021_W43,0.1182539682539682,50.5570105967652,36.50793333333333,49.25,2021-10-25,1,NO SEDENTARIO,1.001549137387613,0.26156328585948435,23.664455,11.759713
Usuario_9,2021_W44,0.1043859649122807,34.95290574456219,39.242450000000005,54.5,2021-11-01,1,NO SEDENTARIO,0.6937637743995305,-0.6137205830140944,16.847456,0.642224
Usuario_9,2021_W45,0.1294117647058823,39.57099832682655,49.659333333333336,48.0,2021-11-08,1,NO SEDENTARIO,0.4757953930396765,0.1614127618840513,13.200404,12.665636
Usuario_9,2021_W46,0.18747987117552334,43.63199107640826,48.957094999999995,46.25,2021-11-15,1,NO SEDENTARIO,0.9065861590583267,0.5704618728904982,24.522135,19.428417
Usuario_9,2021_W47,0.0898550724637681,40.14242052426101,41.47806,47.0,2021-11-22,0,SEDENTARIO,0.28816213033763804,-0.05817347043662194,13.76942,8.588123
Usuario_9,2021_W48,0.1115942028985507,43.3386279977691,46.96978333333333,54.5,2021-11-29,1,NO SEDENTARIO,0.8806759704074917,-0.07990323784526336,20.172518,8.717434
Usuario_9,2021_W49,0.1166666666666666,42.78148354712772,45.177816666666665,54.0,2021-12-06,1,NO SEDENTARIO,0.8968650802168691,-0.1027675184415832,20.398247,9.232589
Usuario_9,2021_W50,0.1236842105263157,42.95179029559397,50.55925,56.0,2021-12-13,1,NO SEDENTARIO,0.9836209653770137,-0.052535028035660354,20.865664,8.590015
Usuario_9,2021_W51,0.1697916666666666,42.988912437256,45.327475,56.0,2021-12-20,1,NO SEDENTARIO,1.3791251925228896,-0.0203906607941602,24.729263,8.361493
Usuario_9,2021_W52,0.1589743589743589,38.68377021751255,37.44623333333333,48.0,2021-12-27,1,NO SEDENTARIO,0.835131953834742,-0.03945908654559656,21.794342,16.940437
Usuario_9,2022_W01,0.1847826086956521,31.631098717233684,48.4883,48.75,2022-01-03,1,NO SEDENTARIO,0.6750545196806973,-0.0632220238846159,24.489449,-23.994497
Usuario_9,2022_W02,0.0634920634920634,23.61231455660904,38.78073333333333,45.5,2022-01-10,0,SEDENTARIO,-0.43806826911825664,-0.8207879544983792,-4.5102277,-13.161513
Usuario_9,2022_W03,0.0760869565217391,26.6129615170106,45.887683333333335,49.0,2022-01-17,0,SEDENTARIO,-0.16749828339300643,-0.6661748953871414,-0.6018257,-7.9946938
Usuario_9,2022_W04,0.1229166666666666,37.3413050752928,51.66193333333334,44.62284,2022-01-24,0,SEDENTARIO,0.1402495289721315,0.24045833851685616,2.0688863,17.26604
Usuario_9,2022_W05,0.1706349206349206,33.06511991076408,41.07166,54.0,2022-01-31,1,NO SEDENTARIO,1.0339593698102243,-0.43345831217181857,23.066572,-15.468677
Usuario_9,2022_W06,0.1147058823529411,29.089793641940883,41.5073,52.0,2022-02-07,1,NO SEDENTARIO,0.40962368907380114,-0.6704721583015454,15.036314,-0.87811327
Usuario_9,2022_W07,0.1174242424242424,33.121963190184054,44.64764,56.0,2022-02-14,1,NO SEDENTARIO,0.7321522367001895,-0.6066184472905767,16.316118,0.48081583
Usuario_9,2022_W08,0.128030303030303,35.40894590072504,48.64362,41.0,2022-02-21,0,SEDENTARIO,-0.0453268926614019,0.27407473929491694,-1.2309,17.721548
Usuario_9,2022_W09,0.0986111111111111,33.55953151143336,63.36746000000001,44.0023,2022-02-28,0,SEDENTARIO,-0.3523541476481375,0.27821629868396064,-12.378632,15.375321
Usuario_9,2022_W10,0.1166666666666666,31.536107083100948,49.0753625,47.0,2022-03-07,0,SEDENTARIO,0.09680655382024488,-0.18192900101569676,9.360201,8.221206
Usuario_9,2022_W11,0.1787037037037037,49.42331288343559,57.7297,51.0,2022-03-14,1,NO SEDENTARIO,1.161871020750702,0.7566037174735023,23.960865,21.022308
Usuario_9,2022_W12,0.115079365079365,31.855437813720023,50.48884,42.0,2022-03-21,0,SEDENTARIO,-0.21205900198433741,0.07928966654700259,-2.3813465,15.1046715
Usuario_9,2022_W13,0.0741666666666666,22.832660345789183,51.1329,46.0,2022-03-28,0,SEDENTARIO,-0.5458721633284945,-0.5882919616566376,-9.821813,-6.325793
Usuario_9,2022_W14,0.0757575757575757,24.503067484662573,60.27933333333333,50.5,2022-04-04,0,SEDENTARIO,-0.3643219765839762,-0.5251794544068795,2.811029,-0.50239474
Usuario_9,2022_W15,0.0925,29.26340211935304,55.80293333333333,44.0,2022-04-11,0,SEDENTARIO,-0.4105281779491171,-0.07701205318596473,1.9849691,5.5762773
Usuario_9,2022_W16,0.0905797101449275,33.125354155047404,50.05221666666667,44.0,2022-04-18,0,SEDENTARIO,-0.22020082143754396,-0.039470130827177756,1.5230399,11.07856
Usuario_9,2022_W17,0.1206349206349206,32.31518126045733,62.55458333333333,51.0,2022-04-25,0,SEDENTARIO,0.1737940168798704,-0.037166945602479295,6.9368935,2.918821
Usuario_9,2022_W18,0.1140350877192982,37.42228667038483,54.6835,45.0,2022-05-02,0,SEDENTARIO,0.05802598751415276,0.26276871573104477,3.6752849,17.236246
Usuario_9,2022_W19,0.1577777777777777,31.90844394868935,45.491083333333336,50.0,2022-05-09,1,NO SEDENTARIO,0.6152946720881906,-0.25067708184322757,15.930031,-4.578603
Usuario_9,2022_W20,0.0946969696969697,44.33539319576129,49.00154,54.5,2022-05-16,1,NO SEDENTARIO,0.7645993365486623,-0.046867715211988334,19.570745,8.001358
Usuario_9,2022_W21,0.1348484848484848,33.26295593976575,56.00861666666666,55.2,2022-05-23,1,NO SEDENTARIO,0.6388825977441842,-0.27755507373001576,10.663848,1.5104619
Usuario_9,2022_W22,0.0884057971014492,33.21253764640267,60.6128,46.0,2022-05-30,0,SEDENTARIO,-0.27683524229936607,0.08671415954327424,1.6582257,6.8967376
Usuario_9,2022_W23,0.1341269841269841,29.037099832682657,65.39150000000001,49.812532,2022-06-06,0,SEDENTARIO,0.056199101529259096,-0.022564307342551937,-6.743971,6.941586
Usuario_9,2022_W24,0.1243055555555555,37.503312883435584,54.401700000000005,51.0,2022-06-13,1,NO SEDENTARIO,0.4786995699406201,0.02324133455316235,10.93917,12.746538
Usuario_9,2022_W25,0.0871212121212121,25.250284439486894,58.82631666666666,45.0,2022-06-20,0,SEDENTARIO,-0.5570709958422976,-0.24394894558165126,-13.603483,-1.9506162
Usuario_9,2022_W26,0.0731884057971014,30.843636363636364,55.42962,53.0,2022-06-27,0,SEDENTARIO,0.02623698735737655,-0.47849637882872,4.04807,0.91350573
Usuario_9,2022_W27,0.10625,29.129548243167875,59.38146666666668,47.0,2022-07-04,0,SEDENTARIO,-0.20247820703331795,-0.10124915289462907,4.772489,4.5276384
Usuario_9,2022_W28,0.1127450980392156,23.437322922476294,60.38073333333333,43.7478,2022-07-11,0,SEDENTARIO,-0.5316646289047036,-0.15490706101628282,-12.211943,3.5554357
Usuario_9,2022_W29,0.1065217391304347,33.85789180145009,65.35485,43.5,2022-07-18,0,SEDENTARIO,-0.3478514873497346,0.3781012627262191,-13.063727,15.899029
Usuario_9,2022_W30,0.0395833333333333,35.62730619074177,60.07625,46.5,2022-07-25,0,SEDENTARIO,-0.5012369022946342,0.0077794532587386195,-0.5525734,4.774233
Usuario_9,2022_W31,0.0696078431372549,23.55172336865588,63.44526666666667,46.5,2022-08-01,0,SEDENTARIO,-0.7119872418274719,-0.3395057840159977,-16.397932,-1.9930952
Usuario_9,2022_W32,0.0478260869565217,28.35792526491913,67.59211666666667,45.25,2022-08-08,0,SEDENTARIO,-0.8496061660305421,-0.061546627794050096,-17.77739,-0.81647074
Usuario_9,2022_W33,0.0791666666666666,33.334969325153374,56.08605,49.0,2022-08-15,0,SEDENTARIO,-0.09640837844621207,-0.16357877641993107,3.3345394,3.4812036
Usuario_9,2022_W34,0.0775362318840579,28.281093139988844,52.14395,50.0,2022-08-22,0,SEDENTARIO,-0.1439609617242245,-0.5070123654867054,2.297234,1.1751196
Usuario_9,2022_W35,0.0528985507246376,25.76365867261573,48.68236666666667,47.25,2022-08-29,0,SEDENTARIO,-0.49425097813390234,-0.6356850510699348,-1.8774619,-7.995372
Usuario_9,2022_W36,0.0719298245614035,24.57525934188511,43.81054,42.0,2022-09-05,0,SEDENTARIO,-0.6273328009588904,-0.4945684401891319,-11.739545,-14.283218
Usuario_9,2022_W37,0.0985507246376811,50.14773006134969,54.47912,41.0,2022-09-12,0,SEDENTARIO,0.11124196366847398,0.9252490800861781,6.465805,25.917004
Usuario_9,2022_W38,0.0965277777777777,35.569392080312326,51.20113333333333,36.0,2022-09-19,0,SEDENTARIO,-0.5810111887478654,0.46223321562185943,-5.176829,21.724878
Usuario_9,2022_W39,0.0806666666666666,33.179029559397655,57.30756666666667,40.0,2022-09-26,0,SEDENTARIO,-0.6247525704288257,0.26167356992480223,-7.7892404,18.76156
Usuario_9,2022_W40,0.0478260869565217,46.8669715560513,48.38458333333333,44.5,2022-10-03,0,SEDENTARIO,-0.043120124913812174,0.35234753386499557,6.5618105,22.947422
Usuario_9,2022_W41,0.07621527777777776,37.77090909090909,52.16113583333333,48.75,2022-10-10,0,SEDENTARIO,0.06243746922955358,-0.05609844679956593,10.8660555,4.94324
Usuario_9,2022_W42,0.1215277777777777,51.41938650306748,48.05776666666666,55.0,2022-10-17,1,NO SEDENTARIO,1.2055814515090726,0.2896611992437893,21.579733,8.127525
Usuario_9,2022_W43,0.0841269841269841,36.73677635248188,60.7362,51.0,2022-10-24,0,SEDENTARIO,0.08510266116492203,0.0011034102767655263,6.342492,9.668889
Usuario_9,2022_W44,0.0789855072463768,48.91092024539877,49.55585,52.5,2022-10-31,0,SEDENTARIO,0.6726650674587116,0.1988762853022406,18.929892,7.7655053
Usuario_9,2022_W45,0.067391304347826,32.33329615170106,58.14603333333333,44.5,2022-11-07,0,SEDENTARIO,-0.4961019164555702,0.0025098456852526846,0.44266254,5.16516
Usuario_9,2022_W46,0.0782608695652174,37.39404350250977,50.710550000000005,43.0,2022-11-14,0,SEDENTARIO,-0.24248682914099165,0.16107611916313658,1.77385,12.814936
Usuario_9,2022_W47,0.0674603174603174,23.22614612381484,56.53065,45.0,2022-11-21,0,SEDENTARIO,-0.7183899083379258,-0.43564561178684325,-14.461366,-3.9182036
Usuario_9,2022_W48,0.0958333333333333,40.35640825432237,51.34223999999999,38.75,2022-11-28,0,SEDENTARIO,-0.28544926017088446,0.5413375829161511,-3.194438,22.249878
Usuario_9,2022_W49,0.1137254901960784,37.08060234244283,55.29075,44.0,2022-12-05,0,SEDENTARIO,-0.02085599497299606,0.3047097769789878,3.2450788,17.530687
Usuario_9,2022_W50,0.044333333333333294,14.541372002230899,25.219166666666666,49.5,2022-12-12,1,NO SEDENTARIO,-0.41060818154090767,-1.718701255641666,1.1843559,-16.207825
Usuario_9,2022_W51,0.0710144927536231,29.67683212493028,53.65822000000001,48.0,2022-12-19,0,SEDENTARIO,-0.2837000053923918,-0.3473473709536595,1.7807235,1.9804478
Usuario_9,2022_W52,0.1244444444444444,33.00738427216955,48.58765,46.0,2022-12-26,0,SEDENTARIO,0.1446547047370395,-0.06212161863195188,9.57807,9.1057
Usuario_9,2023_W01,0.105,31.770797546012272,45.2172,48.0,2023-01-02,0,SEDENTARIO,0.13939387540678255,-0.33164612075875505,10.25594,7.1632853
Usuario_9,2023_W02,0.1138888888888888,39.90242052426102,58.817,43.25,2023-01-09,0,SEDENTARIO,-0.03034170973352905,0.530184058256918,4.5453086,18.734121
Usuario_9,2023_W03,0.1153846153846153,32.72905744562186,67.69083333333333,43.5,2023-01-16,0,SEDENTARIO,-0.356513191437731,0.4056632106188031,-13.839278,16.138681
Usuario_9,2023_W04,0.146031746031746,33.29836029001673,58.63630666666667,42.5,2023-01-23,0,SEDENTARIO,-0.0504753989948688,0.37924164086814555,-7.449479,11.318245
Usuario_9,2023_W05,0.14375,37.07471277189069,62.90925,48.5,2023-01-30,0,SEDENTARIO,0.32758941705650585,0.3513815409541138,11.106589,17.375422
Usuario_9,2023_W06,0.0816666666666666,21.196787506971557,52.58301666666667,44.25,2023-02-06,0,SEDENTARIO,-0.6661179762395094,-0.5262834113193616,-11.449478,-5.9075823
Usuario_9,2023_W07,0.11696428571428565,27.061260457334072,65.05941250000001,39.75,2023-02-13,0,SEDENTARIO,-0.6924766260260341,0.2853862149086368,-15.913352,17.253498
Usuario_9,2023_W08,0.10912698412698404,27.594065811489124,47.012166666666666,44.5,2023-02-20,0,SEDENTARIO,-0.18629308603858308,-0.30123625665175446,-9.189203,-10.911152
Usuario_9,2023_W09,0.0770833333333333,14.593374233128834,60.598533333333336,48.875,2023-02-27,0,SEDENTARIO,-0.7531377126842504,-0.8583373200164091,-16.354034,-4.6309414
Usuario_9,2023_W12,0.1047619047619047,24.3548912437256,59.740825,31.875,2023-03-25,0,SEDENTARIO,-1.2289608831227246,0.3767330152582516,-33.96647,1.991857
Usuario_9,2023_W17,0.1047619047619047,61.713686558839925,59.740825,43.0,2023-04-29,0,SEDENTARIO,0.5392757131239722,1.4493460241966059,5.913231,27.898088
Usuario_9,2023_W21,0.0466666666666666,20.343870607919687,57.81581666666667,43.5,2023-05-26,0,SEDENTARIO,-1.0532562544259876,-0.5257450678018348,-20.960682,-4.9995613
Usuario_9,2023_W22,0.1072463768115942,31.59361963190184,57.44405999999999,49.71,2023-05-29,0,SEDENTARIO,0.06332575085296481,-0.1558488521601577,6.7229085,4.1106787
Usuario_9,2023_W23,0.108695652173913,37.21360847741216,50.19813333333334,43.0,2023-06-05,0,SEDENTARIO,-0.03189064050988165,0.23450684128885624,0.7938391,16.104923
Usuario_9,2023_W24,0.1348484848484848,36.2357612939208,62.39212,53.0,2023-06-12,0,SEDENTARIO,0.5067905691150835,0.07763283911140875,9.2388935,12.06491
Usuario_9,2023_W25,0.0884615384615384,29.83634132738427,55.583375,45.5,2023-06-19,0,SEDENTARIO,-0.33160641115432843,-0.13664194818662662,2.5360565,5.547546
Usuario_9,2023_W26,0.1347222222222222,27.80939208031233,54.33198333333333,48.0,2023-06-26,0,SEDENTARIO,0.0857452198302522,-0.22011008376426724,-5.589857,8.249289
Usuario_9,2023_W27,0.0833333333333333,28.3937088678193,59.08693333333334,47.8,2023-07-03,0,SEDENTARIO,-0.3313791910346331,-0.242970252278634,2.225275,2.8414664
Usuario_9,2023_W28,0.088235294117647,32.48606804238707,56.95082,45.0,2023-07-10,0,SEDENTARIO,-0.30215731854594535,0.024615592520052035,2.213164,6.314607
Usuario_9,2023_W29,0.0763157894736842,27.976441717791413,59.09456,53.0,2023-07-17,0,SEDENTARIO,-0.09431803080793562,-0.5137480988536651,4.0861125,0.36778194
Usuario_9,2023_W30,0.1265151515151515,35.4258561070831,61.17068333333333,44.625,2023-07-24,0,SEDENTARIO,-0.03609936621760228,0.36737026885977664,3.6791546,19.949211
Usuario_9,2023_W31,0.1166666666666666,31.939810373675407,77.5588,44.75,2023-07-31,0,SEDENTARIO,-0.448556803913819,0.5246064646607167,-19.121082,17.691341
Usuario_9,2023_W32,0.094927536231884,28.542286670384826,63.35656666666667,42.0,2023-08-07,0,SEDENTARIO,-0.6439892752797898,0.14555492360676658,-14.397958,13.596721
Usuario_9,2023_W33,0.0888888888888888,33.19879531511433,44.5788,41.75,2023-08-14,0,SEDENTARIO,-0.2760476152980557,-0.05416346375856755,-0.3491316,12.411285
Usuario_9,2023_W34,0.0878787878787878,31.595627440044616,34.064816666666665,44.0,2023-08-21,0,SEDENTARIO,-0.04437309743593432,-0.44250515127017104,7.621949,-14.026959
Usuario_9,2023_W35,0.0798611111111111,22.78072504182933,50.67256666666666,37.5,2023-08-28,0,SEDENTARIO,-0.9884009009966593,-0.2031620445448442,-27.987389,-12.813965
Usuario_9,2023_W36,0.0644927536231884,30.109581706636924,48.90914,45.0,2023-09-04,0,SEDENTARIO,-0.41560078332621264,-0.3130037966833026,-1.1774487,2.0967898
Usuario_9,2023_W37,0.1372549019607843,30.48522030117122,60.86966666666667,46.25,2023-09-11,0,SEDENTARIO,-0.014544988820645283,0.1133115126414527,-7.4001594,8.748164
Usuario_9,2023_W38,0.104,29.76624651422197,62.89023333333333,50.0,2023-09-18,0,SEDENTARIO,-0.07958081632425561,-0.14271574207003357,5.9586377,2.4295666
Usuario_9,2023_W39,0.1034722222222222,31.47261572783045,54.12813333333333,49.0,2023-09-25,0,SEDENTARIO,0.04306663235805745,-0.20915429666614588,6.9556565,5.29617
Usuario_9,2023_W40,0.1219696969696969,32.272124930284434,57.07278333333333,50.0,2023-10-02,0,SEDENTARIO,0.20685686059835506,-0.1036580664230256,7.4259233,3.6351109
Usuario_9,2023_W41,0.0962121212121212,31.149581706636923,53.673033333333336,48.0,2023-10-09,0,SEDENTARIO,-0.06684193905978067,-0.2093212268181288,5.831155,5.5608473
Usuario_9,2023_W42,0.0971014492753623,29.482922476296707,57.70922,54.0,2023-10-16,0,SEDENTARIO,0.17171079265854428,-0.46121111715424823,8.342551,1.5150751
Usuario_9,2023_W43,0.0595238095238095,30.445554935861686,44.2174,50.5,2023-10-23,0,SEDENTARIO,-0.05379729535196548,-0.656558133488246,0.7029778,-7.9892006
