usuario_id,usuario_alias,semana_inicio,cluster,Actividad_relativa_p50_scaled,Actividad_relativa_iqr_scaled,Superavit_calorico_basal_p50_scaled,Superavit_calorico_basal_iqr_scaled,HRV_SDNN_p50_scaled,HRV_SDNN_iqr_scaled,Delta_cardiaco_p50_scaled,Delta_cardiaco_iqr_scaled
u9,lmartinez,2024-06-25,1,-0.05121616992120651,0.9180461599247358,-0.1077946875127509,0.060055484554144674,0.16464099850582858,-0.8636927439361869,0.2727272727272727,-0.4556928826672788
u9,lmartinez,2024-07-02,1,-0.633088767081573,0.9560334584027492,0.1528008032915861,0.8129523281790354,0.10065550515564993,-0.04624028582024722,0.1590909090909091,-0.9835098187063568
u9,lmartinez,2024-07-09,1,0.07760025745637233,-0.769484802858339,0.5072904482985501,-0.15355126630411722,0.02598749486287243,-0.4548630778286299,0.5,-0.7171425761400518
u9,lmartinez,2024-07-16,1,-0.14251455978074748,0.2879769904207396,0.6730659780830531,-0.3381226810050774,-0.30599521430683296,-0.7032710446781028,0.9318181818181818,0.5122446972428941
u9,lmartinez,2024-07-23,1,-0.03277834874957209,-0.526686611163307,0.5912379176881853,-0.38525028210135664,-0.09602591382382111,0.22846642742953083,0.4090909090909091,-0.37906107595974164
u9,lmartinez,2024-07-30,0,0.5569758478931137,0.8460773087194383,0.9511905880462836,-0.024688419993370788,0.059589845874331096,-0.35731191731204226,0.5909090909090909,-0.5122446972428941
u9,lmartinez,2024-08-06,1,0.13255949861959165,0.2303096427034233,0.7749888922321644,-0.6764162719186767,-0.08110025821073509,-1.1226590793514308,0.7272727272727273,-0.4917549093531784
u9,lmartinez,2024-08-13,0,0.3575089508225348,-0.25623712263576925,1.2820734344304165,0.27673216433530295,0.15289510582557703,-0.7171934835624538,0.29545454545454547,-0.14342851522801037
u9,lmartinez,2024-08-20,0,0.4643599406189337,2.88088799345608,2.357049918650336,2.302606315576826,-0.12907124769638742,1.0088967979029166,0.7272727272727273,-0.08195915155886306
u9,lmartinez,2024-08-27,1,-0.31867839062083636,-0.9837034105409789,0.28367877197451297,-0.41613821717273775,-0.2082967589337281,0.453101952529058,0.6136363636363636,-0.33398354260236723
u9,lmartinez,2024-09-03,1,-0.2526664382779489,-0.14586368811557163,0.4527596616353326,-0.444162605097553,-0.14115453206324688,0.3995083105856372,0.7727272727272727,0.5327344851326099
u9,lmartinez,2024-09-10,1,-0.2446994785124287,-0.20434418148506137,0.7199888260803341,-0.28030353648037326,0.2938220395307713,-0.5541656034898241,1.0,-0.5737140609120415
u9,lmartinez,2024-09-17,1,-0.49819365286991146,0.0038824475283119764,0.21330215127460153,-0.44982359272795597,0.4183663230587994,0.21243225360541504,1.2272727272727273,-0.3585712880700259
u9,lmartinez,2024-09-24,1,-0.3841212744090445,0.44003963664052587,0.1429357323027029,0.23236491949742552,0.013576500692354575,-0.13574252717582003,1.1818181818181819,1.577713667508114
u9,lmartinez,2024-10-01,1,-0.1138137109360127,-0.016826165662853835,0.5964765050230271,0.42553987449910513,0.25767191987153104,-0.2502717326755808,0.7272727272727273,-0.0551830967445823
u9,lmartinez,2024-10-08,1,-0.3087815461916183,-0.017813910440611206,0.10545713401375571,-0.34620542979209196,0.2998870980837311,0.38392649182548066,0.8181818181818182,-0.52044061239878
u9,lmartinez,2024-10-15,1,-0.35696118429931406,-0.4962483417412006,0.027758223032281124,1.320377397151972,0.21930010003385528,-0.05107468980139402,0.7045454545454546,-0.20489787889715766
u9,lmartinez,2024-10-22,1,-0.18992663012447158,0.03242305882273973,-0.12579308616025708,-0.28708994973482077,-0.2787987971426779,1.2011533368373015,-0.28181818181818197,0.7786119398091991
u9,lmartinez,2024-10-29,1,0.004268014160101272,-0.07335744169276846,0.41869354136684245,-0.027073096924547572,0.08553343255746376,-0.1350937763023375,0.38636363636363635,1.613595384060585
u9,lmartinez,2024-11-05,1,-0.337647342443505,-0.39965943938435616,0.22507239496997317,0.8269621036050009,-0.04116904145857324,-1.157915160020564,0.8181818181818182,0.28685703045602073
u9,lmartinez,2024-11-12,1,-1.2405694492025428,1.1318806821476424,-0.5344590077819747,0.46876073306377997,-0.09649973421326366,1.4006500001404787,0.5454545454545454,-0.4200406517391732
u9,lmartinez,2024-11-19,1,-0.3004681968710739,0.19560244268837515,0.3754866727984143,0.40967105072854954,0.10144666112114516,-0.6185811833899858,0.3181818181818182,-0.5122446972428941
u9,lmartinez,2024-11-26,0,-0.5948263945234785,-0.1248930159121466,0.6064512445880539,2.893856245249564,0.1260947426311201,0.18230889061040603,-0.38636363636363635,0.9273923876340039
u9,lmartinez,2024-12-03,1,-0.5696675742113069,-0.6376147720319223,0.2506787322834153,0.11805360077550929,-0.10789298174002712,-0.0061036375845323594,0.6818181818181818,-0.9732649247614988
u9,lmartinez,2024-12-10,1,-0.8554997272023644,-0.6968359741088854,-0.2074783223629378,0.01293594524600343,-0.5759737981767185,0.30348315456272545,0.7272727272727273,0.44053043962888894
u9,lmartinez,2024-12-17,1,-0.25483924548672793,-0.006248004168388366,-0.025809775549678813,0.27910394240546066,-0.9134412258972795,0.23760458772984994,0.8313636363636366,0.790496016785234
u9,lmartinez,2024-12-24,0,-0.5036256708918578,0.3335087861327929,0.9707294476238011,0.8847457762618983,0.3278369861775577,-0.08033068247907442,0.6818181818181818,0.44749696751139295
u9,lmartinez,2024-12-31,1,0.020262289446941452,-0.39712533931225247,0.48678242455976634,0.22258677666501991,0.5137420934190593,-0.6536215347139678,0.38636363636363635,-0.348326394125168
u9,lmartinez,2025-01-07,1,-0.3895532924309908,0.14164343064878085,-0.12360481550139922,0.37283835308431285,0.4873402790224563,-0.04055920994658256,0.36363636363636365,-0.10244893944857883
u9,lmartinez,2025-01-14,1,-0.863087307931433,0.5578032223326207,-0.3843966895699933,0.2285460504565232,0.5958713647901719,1.1552205047925337,0.09363636363636374,-0.6532144379241385
u9,lmartinez,2025-01-21,0,-0.8699326253283092,1.7121660838318584,-0.228037354741788,2.0643450042353733,0.3289903627414482,-0.374983353140987,0.22727272727272727,0.4097957577943153
u9,lmartinez,2025-01-28,1,-0.6709318259677975,1.1440152439633484,-0.440235847850919,0.45293221823391283,-0.07315875663892352,-0.18535097478949059,0.5454545454545454,0.48657509097465895
u9,lmartinez,2025-02-04,1,-0.6245527387613733,1.3319921490273214,-0.11773882189373808,0.12969885374064222,0.15755654998530433,-0.32933474199475715,0.45454545454545453,-0.5429793790774677
u9,lmartinez,2025-02-11,1,0.3817932666853528,-0.3487822910861591,0.7190681201271317,-0.27892174599354463,-0.32514424228312133,0.026103654186696666,0.9090909090909091,0.6015801724420552
u9,lmartinez,2025-02-18,1,-0.24704270197287523,-0.33872312580244374,0.0370035390443553,-0.0024265982294945708,0.24647258107261413,1.222779465542506,0.22417272727272708,-0.7991017276989149
u10,vane,2022-08-16,1,-1.0812302538921246,-0.6839056241545638,-0.599256717876601,-0.6231422123875685,0.64027488629383,0.9791711971409548,0.09090909090909091,-0.5737140609120415
u10,vane,2022-08-23,1,-1.0891972136576449,-0.6158095453557986,-0.7310702168987491,-0.616765589901404,0.6951893366667738,0.23270075269088938,0.0,0.36881618201488375
u10,vane,2022-08-30,1,-1.2121160214685394,-0.5775983415522469,-0.6927689050362273,-0.35520767590240454,0.5749832638611232,-0.7542915181092525,0.06818181818181818,1.3420811067763827
u10,vane,2022-09-06,1,-0.33523311221152985,-0.5099599502329749,-0.25995640976847423,-0.13114463467081552,-0.2592209614586255,0.2846901577026496,-0.18181818181818182,-0.4917549093531784
u10,vane,2022-09-13,1,-1.160899851547333,-0.022742127094675307,-0.857996052089514,-0.35356155953700596,0.16659236893343715,-0.2347196584654541,-0.29545454545454547,-0.9937547126512146
u10,vane,2022-09-20,1,-1.160899851547333,-0.5042146964868937,-0.9058294043119844,-0.5443586397412495,-0.011429595621182972,-0.47118639424819353,-0.4090909090909091,-0.5776399042717109
u10,vane,2022-09-27,1,-1.2206520497887403,-0.9224894746722248,-0.4861916836139375,-0.4518629731959544,0.18328408236171803,0.1253253512697985,-0.3181818181818182,-0.5532242730223257
u10,vane,2022-10-04,1,-1.0991559133645468,-0.7726888512699838,-0.8453604547855121,-0.43089438821483034,0.11688258966664039,-0.7612471131396381,0.26136363636363635,0.07171425761400518
u10,vane,2022-10-11,1,-1.1425145597807476,-0.5119714948492339,-0.8026405194772198,-0.4706159520590042,0.18328408236171803,0.16801980344063128,-0.2727272727272727,0.30734681834573646
u10,vane,2022-10-18,1,-0.9590478877402281,-0.3458913963156766,-0.4544766631475178,-0.39132247131296516,0.49957029867688735,1.1251731062617474,-0.38636363636363635,0.4302855456840311
u10,vane,2022-10-25,1,-1.3040424803014743,-0.8053214799231903,-0.6372226877811841,-0.6053577817900184,0.27973594432418936,-0.22279365902175305,0.6590909090909091,0.31759171229059435
u10,vane,2022-11-01,1,-1.160899851547333,0.8919596023749599,-0.9116814502446272,-0.6555075205213883,-0.4600255216543425,1.2926768570730178,1.1818181818181819,1.3523260007212405
u10,vane,2022-11-08,1,-1.4397434433405658,-0.94155272826629,-1.3362506703241148,-0.6060408923692622,0.2705915784668319,-0.2565072361156755,0.13636363636363635,1.3215913188866668
u10,vane,2022-11-15,1,-0.9617258574093113,-0.4458543850454167,-1.114434019924422,-0.07466122766820282,0.06561945160613313,0.7805343957822325,0.19318181818181818,2.27149788545389
u10,vane,2022-11-22,1,-1.0739875631961966,-0.21017918620554032,-0.6950768467467415,-0.3033272979956284,0.1668711769220511,-0.7528375519424133,0.3181818181818182,0.1229387273382946
u10,vane,2022-11-29,1,-1.2121160214685394,-0.8770350814690808,-0.3150971481854879,-0.22451047047324024,-0.30969746269411236,-0.2443490235247498,-0.45454545454545453,0.20489787889715766
u10,vane,2022-12-06,1,-1.0264574055041675,-0.5018998414035704,-0.13026893492410263,-0.5231198588920678,-0.3559152484991093,-1.0361148338264157,0.09090909090909091,0.08195915155886306
u10,vane,2022-12-13,1,-0.9954322256480529,-0.48097090482395616,-0.3087125003196494,-0.29426811550659143,-0.5037639078463004,-0.36129025800524095,0.75,-0.0614693636691473
u10,vane,2022-12-20,1,-0.3004681968710739,0.5354531524215492,-0.0841846211489165,0.6633004984110231,-0.5516495628689038,-1.1438341298539274,0.2727272727272727,-0.5942038488017573
u10,vane,2022-12-27,1,-0.9517671577024094,-0.014046607911416736,-0.8741406851755988,0.18708513062851936,-0.8147776659482002,-0.1997577776653923,1.0,1.2293872733829458
u10,vane,2023-01-03,1,-1.160899851547333,-0.8741505102015588,-0.49670344851766585,0.04539164617931934,0.03548980589142723,0.13820928262573745,1.9090909090909092,-0.26636724256630495
u10,vane,2023-01-10,1,-1.0522594911084124,-0.3270852985087029,-0.6212227120102881,-0.09197593314128293,-0.4570811867416081,-0.4559829654166759,0.2727272727272727,0.174163197062584
u10,vane,2023-01-17,1,-1.2850005709717955,-1.1634220274867635,-0.6062265703357029,-0.679094926992919,-0.2853538486991769,-0.26146757866167564,0.18181818181818182,1.1986525915483723
u10,vane,2023-01-24,1,-1.0493624148300411,-0.9813813116681753,-0.24427204995799076,-0.6818730947644883,0.2151210440286836,1.5966695745989998,0.6818181818181818,0.7786119398091991
u10,vane,2023-01-31,1,-1.0812302538921246,-0.9713111332022736,-0.31215578277664674,-0.08327424056998424,0.04379889671695953,0.18222600112945786,0.45454545454545453,-0.36881618201488375
u10,vane,2023-02-07,1,-0.9152054979393107,-0.5732494961065748,-0.4867177102146247,-0.642108576705392,0.008007304156536907,-0.1314703601621696,1.0681818181818181,-0.6864078943054781
u10,vane,2023-02-14,1,-1.1478112747896931,-0.3960104268699527,-0.5004711140450866,-0.233698515607043,-0.014252909483914143,-0.9645771697811023,0.45454545454545453,-0.4917549093531784
u10,vane,2023-02-21,1,-1.160899851547333,-0.8241632192923074,-0.26314106248013347,-0.6563499773817947,0.14610227963828484,0.06973248076128898,0.35909090909090935,-0.5983018063797001
u10,vane,2023-02-28,1,-1.3152596970043025,-0.9288376488761604,-0.5006070042502639,-0.28762406839204147,0.09222186988245615,1.0393095557185117,-0.03409090909090909,-0.5839589548568993
u10,vane,2023-03-07,1,-0.9218910585817065,-0.5681351235599811,-0.7052445025825204,-0.2651243734919229,0.18791218007932228,0.21154422796503755,0.26136363636363635,-0.16391830311772612
u10,vane,2023-03-14,1,-1.1391717794595488,-0.33289027422719775,-1.0281700409667611,0.14217996297714353,-0.06371375304659009,-0.42924368472956004,-0.36363636363636365,-0.5942038488017573
u10,vane,2023-03-21,1,-1.1290320124852498,-0.5696281728702906,-1.0317514054064385,0.1359806998300115,0.018346178415665968,-0.430436358425838,-1.3636363636363635,0.30734681834573646
u10,vane,2023-03-28,1,-0.9035057668151194,-0.4087312069938125,-0.8931762727879595,-0.2776808604475134,-0.18936577310238226,-0.8667932038671268,-0.5113636363636364,0.8503261974232043
u10,vane,2023-04-04,1,-0.9816432568231124,-0.5120561914646529,-0.4505884498574396,-0.1504324627906361,0.025441228961103013,-0.36430091620940375,-0.2727272727272727,-0.6146936366914729
u10,vane,2023-04-11,1,-1.3126514661286839,-0.4941993217133221,-0.7640696189818462,-0.6844448051804644,0.1980852248617066,-0.6001682070279233,0.03409090909090909,0.44053043962888894
u10,vane,2023-04-18,1,-0.9965813063834644,-0.8210576767268566,-0.32614809035492076,-0.28073060970697633,0.20271332257931085,0.7786426066874009,-0.6136363636363636,-0.8093466216437727
u10,vane,2023-04-25,1,-0.7799795877583656,0.24969800578875423,-0.1624245026685977,-0.6339666745479164,-0.14453206981229486,0.003998196239075384,-0.045454545454545456,1.3779382355833851
u10,vane,2023-05-02,1,-1.0062471031578109,-0.7227935146329625,-0.4345292960939666,0.012958442673526001,0.1866936589565534,0.311071267521346,0.20454545454545456,0.6146936366914729
u10,vane,2023-05-09,1,-0.7672383101921827,-0.3828897809944422,-0.2556912107479039,-0.5992485839322392,0.06448430479534405,-0.26016638430222166,-0.5909090909090909,0.9220404550372094
u10,vane,2023-05-16,1,-0.025608084960603256,0.6251994682001125,-0.3619047485366188,0.4153410574844316,-0.0295030936963353,0.5939560312202354,-0.5681818181818182,-0.0614693636691473
u10,vane,2023-05-23,1,-1.4433647886885292,0.44895395541362565,-0.5409926965180079,0.3163731606842741,-0.4480360121878922,-0.9443111993324371,-0.9772727272727273,1.0039996065960726
u10,vane,2023-05-30,1,-1.4681968710745694,-0.4736251022172195,-0.7754580948867196,-0.3946479589198312,0.13515753417312754,0.17895542013300703,-0.06818181818181818,0.8810608792577779
u10,vane,2023-06-06,1,-1.3564525003373928,-0.7375609300239819,-0.7939260121258387,-0.7484659840919724,-0.0038374396235176644,1.3603320100134002,-0.06818181818181818,-0.788856833754057
u10,vane,2023-06-13,1,-0.6510144265539951,-0.3232780227674074,-0.32903246954868764,-0.3196886970214067,-0.22173507419815913,0.6147635513861138,0.36363636363636365,0.0
u10,vane,2023-06-20,1,-0.4990293479502113,0.9960093944200858,-0.7525584035368126,-0.28427779648763307,0.48928772218469035,1.0116494297924001,0.18181818181818182,0.26636724256630495
u10,vane,2023-06-27,1,0.19846265844467254,-0.25790933786331965,-0.6035087662321538,-0.2465584533067597,0.07582811334310716,-0.9035337699446212,-0.5454545454545454,-0.1229387273382946
u10,vane,2023-07-04,1,-0.13657645312321545,-0.22671003654801616,-0.4897598973885974,-0.6271605099125312,-0.05182642211223103,0.3225864161630459,0.5909090909090909,0.020489787889715765
u10,vane,2023-07-11,1,-0.13316204179513555,-0.7867354591814005,-0.5462683049673979,-0.553711573635559,0.05260911426378598,-0.421316408324272,0.3409090909090909,0.4097957577943153
u10,vane,2023-07-18,1,-0.47801758593125454,0.7419618964637641,-0.7312367919889664,-0.6140109776670502,0.5340138086549965,0.18161691573739522,-0.38636363636363635,0.0614693636691473
u10,vane,2023-07-25,1,-0.28353840736934266,-0.5082130825399112,-0.38200773179287345,-0.6536341625028543,-0.17284946360100462,0.34847965711684775,0.5454545454545454,1.0449791823755041
u10,vane,2023-08-01,1,-0.1451124814434164,-0.18379735619804544,-0.5394606440435065,-0.5179043858286332,0.3086128689801604,-1.129709796781886,0.13636363636363635,-0.04097957577943153
u10,vane,2023-08-08,1,-0.08536028320200913,-0.9091721774356806,-0.14520370682860692,-0.48859298381378535,0.41557556232660686,-0.05718069638657665,0.09090909090909091,0.32783660623545224
u10,vane,2023-08-15,1,0.2725838376917513,-0.15243436238562721,-0.35117599766010715,-0.8390869069988973,-0.2333347120541561,0.024242567914971175,-0.23863636363636365,-0.4200406517391732
u10,vane,2023-08-22,1,-0.06295320886148283,-0.5961969853472949,-0.3841841668532163,-0.30192643634123584,0.050487224619664386,0.18704884904881205,-0.045454545454545456,-0.4097957577943153
u10,vane,2023-08-29,1,-0.33233603593315875,0.5489806582262313,-0.37700171197633586,-0.35132516912138917,0.5451370218711076,1.0255195295049775,0.4090909090909091,-0.3327541553289842
u10,vane,2023-09-05,1,-0.8820562597541014,0.7378858718466099,-0.8180092633272914,-0.46733757552656896,0.09381429243281422,-0.039957413541692445,-0.18181818181818182,1.1064485460446514
u10,vane,2023-09-12,1,0.1934833085912224,-0.7998577817433049,-0.5562978788204962,0.2768816097329083,-0.03977150000229825,0.03449671698653949,-0.5454545454545454,0.9474477920204569
u10,vane,2023-09-19,1,-0.42680141601004984,0.7577242815120199,-0.6460073320126569,-0.48910566315317705,0.17978121232453823,-0.06755274314950103,-0.4090909090909091,0.2458774546765892
u10,vane,2023-09-26,1,-0.46651641093140533,0.31671356358299874,-0.5815975665360378,-0.3601681949159788,-0.013112554172239265,2.0097153387108984,-0.7972727272727269,0.41840146870799627
u10,vane,2023-10-03,1,0.03414411328080421,-1.0524205978528287,-0.44608215531155443,-0.19830839937081177,0.8499105363377192,1.1414274997682072,0.0,-0.5327344851326099
u10,vane,2023-10-10,0,0.1934833085912224,-0.1149349359078277,0.3047484885115305,1.4482319656975524,-0.002225102216830285,-0.773534865687239,-0.09090909090909091,0.20489787889715766
u10,vane,2023-10-17,1,-0.28453427734003217,0.40948370384621263,-0.3301634267401651,0.6358513694560197,-0.13319323997861465,0.2837902790772166,0.45454545454545453,0.18440809100744188
u10,vane,2023-10-24,1,-0.16140853550925574,-0.6541876992185981,0.7287719559928053,0.6034472639667863,0.4631077286493593,-0.07506700887551361,0.17045454545454544,0.8810608792577779
